2023-08-29 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04795317,13.81
2023-08-29 23:10:09,f_070_Aggegate,Orthogonal Displacement,mm,13.61
2023-08-29 23:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05070206,13
2023-08-29 23:30:09,f_070_Aggegate,mm,0.05222923,13
2023-08-29 23:40:09,f_070_Aggegate,Orthogonal Displacement,0.05803245,13.41
2023-08-29 23:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.0604759,13.2
2023-08-30 00:00:09,f_070_Aggegate,Orthogonal Displacement,mm
2023-08-30 00:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.06490467
2023-08-30 00:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.067959,13.2

